vin,fleet,positionid,vehicleid,gtpdriverid,version,heading,latitude,longitude,altitude,address,updateddate,total_fuel_consumption,total_engine_hours,total_distance,time_sweetspot,time_idle,time_pto,time_drive,speed,msg_trigger_type,current_fuel_level,received_date
MC2M7SRC0HK051716,Syndicate_Carrier,1250251767,12275,,0,294,17.765145,77.150716,615,,01/09/2019 12:35,42809.89,4586.55,152587.07,2068.7,587.86,0.04,3997.7,54,PERIODIC,28,35:15.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250257459,12275,,0,272,17.769026,77.111846,627,,01/09/2019 12:40,42810.67,4586.6,152591.64,2068.7,587.86,0.04,3997.8,50,PERIODIC_WITH_DISTANCE,28.4,40:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250257452,12275,,0,272,17.769026,77.111846,627,,01/09/2019 12:40,42810.67,4586.6,152591.64,2068.7,587.86,0.04,3997.8,51,PERIODIC,28.4,40:15.7
MC2M7SRC0HK051716,Syndicate_Carrier,1250263191,12275,,0,309,17.778446,77.071321,631,,01/09/2019 12:45,42811.52,4586.7,152596.29,2068.75,587.86,0.04,3997.85,56,PERIODIC,27.6,45:16.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250268650,12275,,0,290,17.796469,77.036685,643,,01/09/2019 12:50,42812.35,4586.8,152600.57,2068.8,587.86,0.04,3997.95,50,PERIODIC,28.4,50:15.4
MC2M7SRC0HK051716,Syndicate_Carrier,1250274318,12275,,0,287,17.806752,77.005159,656,,01/09/2019 12:55,42813.29,4586.85,152604.18,2068.85,587.86,0.04,3998.05,57,PERIODIC,28,55:15.7
MC2M7SRC0HK051716,Syndicate_Carrier,1250274317,12275,,0,287,17.806752,77.005159,656,,01/09/2019 12:55,42813.29,4586.85,152604.18,2068.85,587.86,0.04,3998.05,58,PERIODIC_WITH_DISTANCE,27.6,55:15.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250279712,12275,,0,282,17.817341,76.965027,682,,01/09/2019 13:00,42814.26,4586.95,152608.69,2068.9,587.86,0.04,3998.1,49,PERIODIC,28,00:15.7
MC2M7SRC0HK051716,Syndicate_Carrier,1250285425,12275,,0,296,17.826393,76.923799,654,,01/09/2019 13:05,42814.96,4587.05,152613.29,2068.95,587.86,0.04,3998.2,70,PERIODIC,27.6,05:15.7
MC2M7SRC0HK051716,Syndicate_Carrier,1250291008,12275,,0,291,17.834552,76.881109,648,,01/09/2019 13:10,42815.85,4587.1,152618.06,2069,587.86,0.04,3998.3,51,PERIODIC,28,10:15.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250291007,12275,,0,291,17.834552,76.881109,648,,01/09/2019 13:10,42815.85,4587.1,152618.06,2069,587.86,0.04,3998.3,50,PERIODIC_WITH_DISTANCE,28,10:15.7
MC2M7SRC0HK051716,Syndicate_Carrier,1250296736,12275,,0,266,17.837153,76.840396,651,,01/09/2019 13:15,42816.87,4587.2,152622.56,2069.1,587.86,0.04,3998.35,58,PERIODIC,28,15:15.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250302250,12275,,0,272,17.828776,76.798694,594,,01/09/2019 13:20,42817.52,4587.3,152627.3,2069.1,587.86,0.04,3998.45,66,PERIODIC,27.6,20:15.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250307686,12275,,0,0,17.828462,76.771103,549,,01/09/2019 13:25,42817.97,4587.35,152630.33,2069.15,587.88,0.04,3998.5,0,PERIODIC_WITH_DISTANCE,26.4,25:15.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250307685,12275,,0,0,17.828462,76.771103,549,,01/09/2019 13:25,42817.97,4587.35,152630.33,2069.15,587.88,0.04,3998.5,0,PERIODIC,26.4,25:15.7
MC2M7SRC0HK051716,Syndicate_Carrier,1250313209,12275,,0,268,17.826841,76.757815,562,,01/09/2019 13:30,42818.44,4587.45,152632.01,2069.15,587.91,0.04,3998.55,55,PERIODIC,24.799999,30:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250318850,12275,,0,323,17.832469,76.730647,571,,01/09/2019 13:35,42819.24,4587.55,152635.3,2069.2,587.91,0.04,3998.65,57,PERIODIC,26.799999,35:24.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250325944,12275,,0,0,17.696679,77.435981,588,,01/09/2019 13:40,42820,4587.45,152639.41,2069.2,587.91,0.04,3998.6,0,IGNITION_ON,24.4,41:44.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250325941,12275,,0,0,17.696679,77.435981,588,,01/09/2019 13:40,42820,4587.45,152639.41,2069.2,587.91,0.04,3998.6,0,PERIODIC,24.4,41:44.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250325943,12275,,0,0,17.696679,77.435981,588,,01/09/2019 13:40,42820,4587.45,152639.41,2069.2,587.91,0.04,3998.6,0,PERIODIC_WITH_DISTANCE,24.4,41:44.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250325945,12275,,0,0,17.828069,76.703883,577,,01/09/2019 13:40,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,IGNITION_OFF,24.4,41:44.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250329926,12275,,0,0,17.828063,76.703887,576,,01/09/2019 13:45,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,45:16.4
MC2M7SRC0HK051716,Syndicate_Carrier,1250335050,12275,,0,0,17.828063,76.703876,576,,01/09/2019 13:50,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,50:16.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250340483,12275,,0,0,17.828073,76.703881,576,,01/09/2019 13:55,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,55:15.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250345873,12275,,0,0,17.828071,76.703885,577,,01/09/2019 14:00,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,00:15.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250351325,12275,,0,0,17.828076,76.703881,576,,01/09/2019 14:05,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,05:15.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250356633,12275,,0,0,17.828066,76.703894,575,,01/09/2019 14:10,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,10:15.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250361910,12275,,0,0,17.828068,76.703897,575,,01/09/2019 14:15,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,15:16.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250367243,12275,,0,0,17.828068,76.703903,575,,01/09/2019 14:20,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,20:16.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250372470,12275,,0,0,17.828068,76.703898,575,,01/09/2019 14:25,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,25:16.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250377542,12275,,0,0,17.828065,76.7039,574,,01/09/2019 14:30,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,30:16.0
MC2M7SRC0HK051716,Syndicate_Carrier,1250382597,12275,,0,0,17.828061,76.703891,575,,01/09/2019 14:35,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,35:16.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250387831,12275,,0,0,17.828054,76.703893,575,,01/09/2019 14:40,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,40:16.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250392962,12275,,0,0,17.828059,76.703893,575,,01/09/2019 14:45,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,45:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250398072,12275,,0,0,17.828055,76.703903,574,,01/09/2019 14:50,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,PERIODIC,24.4,50:17.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250398551,12275,,0,0,17.828055,76.703903,574,,01/09/2019 14:50,42820.01,4587.65,152639.41,2069.25,587.92,0.04,3998.75,0,IGNITION_ON,24.4,50:43.0
MC2M7SRC0HK051716,Syndicate_Carrier,1250399485,12275,,0,0,17.828217,76.704082,575,,01/09/2019 14:51,42820.04,4587.65,152639.44,2069.25,587.92,0.04,3998.75,1,MOVEMENT,23.6,51:34.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250403270,12275,,0,251,17.829336,76.687109,557,,01/09/2019 14:55,42820.43,4587.7,152641.29,2069.25,587.93,0.04,3998.8,14,PERIODIC,24.4,55:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250403269,12275,,0,251,17.829336,76.687109,557,,01/09/2019 14:55,42820.43,4587.7,152641.29,2069.25,587.93,0.04,3998.8,13,PERIODIC_WITH_DISTANCE,24.4,55:16.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250408466,12275,,0,284,17.831256,76.653394,569,,01/09/2019 15:00,42821.21,4587.8,152644.96,2069.35,587.93,0.04,3998.9,48,PERIODIC,24.799999,00:16.0
MC2M7SRC0HK051716,Syndicate_Carrier,1250413431,12275,,0,282,17.838259,76.622391,571,,01/09/2019 15:05,42821.79,4587.85,152648.39,2069.4,587.93,0.04,3998.95,11,PERIODIC,21.200001,05:16.4
MC2M7SRC0HK051716,Syndicate_Carrier,1250418652,12275,,0,287,17.844859,76.599285,573,,01/09/2019 15:10,42822.33,4587.95,152650.99,2069.4,587.93,0.04,3999.05,45,PERIODIC_WITH_DISTANCE,24.4,10:29.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250418653,12275,,0,287,17.844859,76.599285,573,,01/09/2019 15:10,42822.33,4587.95,152650.99,2069.4,587.93,0.04,3999.05,45,PERIODIC,24.4,10:29.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250423325,12275,,0,282,17.853107,76.571476,576,,01/09/2019 15:15,42822.89,4588.05,152654.14,2069.45,587.93,0.04,3999.15,39,PERIODIC,24.799999,15:16.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250428334,12275,,0,280,17.857317,76.549615,578,,01/09/2019 15:20,42823.41,4588.1,152656.55,2069.5,587.95,0.04,3999.2,49,PERIODIC,24.4,20:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250433282,12275,,0,280,17.864548,76.512194,606,,01/09/2019 15:25,42824.25,4588.2,152660.68,2069.55,587.95,0.04,3999.3,47,PERIODIC_WITH_DISTANCE,24.799999,25:16.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250433286,12275,,0,280,17.864548,76.512194,606,,01/09/2019 15:25,42824.25,4588.2,152660.68,2069.55,587.95,0.04,3999.3,48,PERIODIC,24.799999,25:16.5
MC2M7SRC0HK051716,Syndicate_Carrier,1250438361,12275,,0,259,17.863958,76.480584,595,,01/09/2019 15:30,42824.79,4588.3,152664.11,2069.55,587.95,0.04,3999.35,11,PERIODIC,21.200001,30:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250443387,12275,,0,262,17.857563,76.456205,611,,01/09/2019 15:35,42825.53,4588.35,152666.85,2069.6,587.95,0.04,3999.45,48,PERIODIC,25.200001,35:34.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250447999,12275,,0,252,17.848915,76.426755,586,,01/09/2019 15:40,42826.03,4588.45,152670.18,2069.65,587.95,0.04,3999.55,42,PERIODIC,24.799999,40:16.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250448000,12275,,0,252,17.848915,76.426755,586,,01/09/2019 15:40,42826.03,4588.45,152670.19,2069.65,587.95,0.04,3999.55,41,PERIODIC_WITH_DISTANCE,24.799999,40:16.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250452744,12275,,0,255,17.838964,76.393487,604,,01/09/2019 15:45,42826.91,4588.55,152673.99,2069.7,587.95,0.04,3999.6,12,PERIODIC,21.6,45:16.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250457543,12275,,0,254,17.835519,76.379677,610,,01/09/2019 15:50,42827.36,4588.6,152675.54,2069.7,587.95,0.04,3999.7,29,PERIODIC,23.6,50:16.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250462492,12275,,0,269,17.825371,76.339579,575,,01/09/2019 15:55,42827.89,4588.7,152680.06,2069.75,587.95,0.04,3999.8,54,PERIODIC_WITH_DISTANCE,24.4,55:16.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250462487,12275,,0,269,17.825371,76.339579,575,,01/09/2019 15:55,42827.89,4588.7,152680.06,2069.75,587.95,0.04,3999.8,51,PERIODIC,24.4,55:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250467273,12275,,0,274,17.826847,76.325269,579,,01/09/2019 16:00,42828.35,4588.8,152681.64,2069.75,587.95,0.04,3999.85,57,PERIODIC,24.799999,00:17.7
MC2M7SRC0HK051716,Syndicate_Carrier,1250472244,12275,,0,215,17.81695,76.30051,569,,01/09/2019 16:05,42828.96,4588.85,152685.03,2069.75,587.95,0.04,3999.95,45,PERIODIC,24,05:16.4
MC2M7SRC0HK051716,Syndicate_Carrier,1250477640,12275,,0,209,17.814443,76.292446,543,,01/09/2019 16:10,42829.19,4588.95,152686.09,2069.75,587.98,0.04,4000,37,PERIODIC,21.6,10:16.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250477638,12275,,0,209,17.814443,76.292446,543,,01/09/2019 16:10,42829.19,4588.95,152686.09,2069.75,587.98,0.04,4000,36,PERIODIC_WITH_DISTANCE,21.6,10:16.5
MC2M7SRC0HK051716,Syndicate_Carrier,1250482417,12275,,0,288,17.815377,76.274316,577,,01/09/2019 16:15,42829.92,4589.05,152688.62,2069.8,587.98,0.04,4000.1,15,PERIODIC,22.4,15:16.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250487171,12275,,0,287,17.818091,76.266427,578,,01/09/2019 16:20,42830.14,4589.1,152689.53,2069.8,587.98,0.04,4000.15,9,PERIODIC,22.799999,20:17.5
MC2M7SRC0HK051716,Syndicate_Carrier,1250492656,12275,,0,296,17.819567,76.262269,574,,01/09/2019 16:25,42830.32,4589.2,152690,2069.8,587.98,0.04,4000.25,6,PERIODIC,21.200001,25:16.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250492657,12275,,0,296,17.819567,76.262269,574,,01/09/2019 16:25,42830.32,4589.2,152690,2069.8,587.98,0.04,4000.25,5,PERIODIC_WITH_DISTANCE,21.200001,25:16.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250497260,12275,,0,246,17.818017,76.248014,552,,01/09/2019 16:30,42830.66,4589.3,152691.61,2069.8,587.98,0.04,4000.35,41,PERIODIC,22,30:16.5
MC2M7SRC0HK051716,Syndicate_Carrier,1250501964,12275,,0,243,17.816501,76.232497,533,,01/09/2019 16:35,42831.08,4589.35,152693.29,2069.8,587.98,0.04,4000.4,55,PERIODIC,22,35:16.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250506620,12275,,0,245,17.797599,76.189194,504,,01/09/2019 16:40,42832.1,4589.45,152698.48,2069.85,587.98,0.04,4000.5,55,PERIODIC_WITH_DISTANCE,21.200001,40:16.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250506617,12275,,0,245,17.797599,76.189194,504,,01/09/2019 16:40,42832.1,4589.45,152698.48,2069.85,587.98,0.04,4000.5,56,PERIODIC,21.200001,40:16.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250511060,12275,,0,224,17.781385,76.161406,502,,01/09/2019 16:45,42832.73,4589.55,152702.53,2069.9,587.98,0.04,4000.6,45,PERIODIC,21.200001,45:16.5
MC2M7SRC0HK051716,Syndicate_Carrier,1250513479,12275,,0,260,17.771562,76.148432,501,,01/09/2019 16:47,42832.95,4589.6,152704.31,2069.9,587.98,0.04,4000.65,0,NO_MOVEMENT,21.200001,47:58.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250513478,12275,,0,0,17.771565,76.148424,501,,01/09/2019 16:47,42832.95,4589.6,152704.31,2069.9,587.98,0.04,4000.65,0,IGNITION_OFF,20.799999,47:58.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250515506,12275,,0,0,17.771563,76.148424,501,,01/09/2019 16:50,42832.95,4589.6,152704.31,2069.9,587.98,0.04,4000.65,0,PERIODIC,20.799999,50:16.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250520252,12275,,0,0,17.771567,76.148418,500,,01/09/2019 16:55,42832.95,4589.6,152704.31,2069.9,587.98,0.04,4000.65,0,PERIODIC,20.799999,55:16.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250520249,12275,,0,0,17.771567,76.148418,500,,01/09/2019 16:55,42832.95,4589.6,152704.31,2069.9,587.98,0.04,4000.65,0,PERIODIC_WITH_DISTANCE,20.799999,55:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250524757,12275,,0,0,17.771562,76.148426,500,,01/09/2019 17:00,42832.95,4589.6,152704.31,2069.9,587.98,0.04,4000.65,0,PERIODIC,20.799999,00:16.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250529251,12275,,0,0,17.771561,76.148422,500,,01/09/2019 17:05,42832.95,4589.6,152704.31,2069.9,587.98,0.04,4000.65,0,PERIODIC,20.799999,05:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250534338,12275,,0,0,17.771563,76.148426,500,,01/09/2019 17:10,42832.95,4589.6,152704.31,2069.9,587.98,0.04,4000.65,0,PERIODIC,20.799999,10:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250538741,12275,,0,0,17.77156,76.148424,500,,01/09/2019 17:15,42832.95,4589.6,152704.31,2069.9,587.98,0.04,4000.65,0,PERIODIC,20.799999,15:16.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250540418,12275,,0,0,17.771567,76.148422,501,,01/09/2019 17:17,42832.95,4589.6,152704.31,2069.9,587.98,0.04,4000.65,0,IGNITION_ON,20.799999,17:14.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250541578,12275,,0,0,17.77157,76.148422,500,,01/09/2019 17:18,42832.95,4589.6,152704.31,2069.9,587.99,0.04,4000.65,1,MOVEMENT,21.200001,18:32.7
MC2M7SRC0HK051716,Syndicate_Carrier,1250543114,12275,,0,255,17.768967,76.138413,498,,01/09/2019 17:20,42833.21,4589.6,152705.43,2069.9,587.99,0.04,4000.65,50,PERIODIC,21.200001,20:16.4
MC2M7SRC0HK051716,Syndicate_Carrier,1250547384,12275,,0,245,17.765065,76.09981,485,,01/09/2019 17:25,42833.77,4589.7,152709.62,2069.95,587.99,0.04,4000.75,51,PERIODIC,20.799999,25:17.0
MC2M7SRC0HK051716,Syndicate_Carrier,1250547382,12275,,0,247,17.765115,76.099929,485,,01/09/2019 17:25,42833.77,4589.7,152709.62,2069.95,587.99,0.04,4000.75,51,PERIODIC_WITH_DISTANCE,20.799999,25:16.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250551579,12275,,0,243,17.750723,76.070991,498,,01/09/2019 17:30,42834.47,4589.8,152713.13,2070,587.99,0.04,4000.85,50,PERIODIC,21.200001,30:17.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250556754,12275,,0,220,17.732201,76.037075,493,,01/09/2019 17:35,42835.1,4589.85,152717.49,2070.05,587.99,0.04,4000.9,46,PERIODIC,21.200001,35:47.0
MC2M7SRC0HK051716,Syndicate_Carrier,1250560742,12275,,0,254,17.712042,76.008608,475,,01/09/2019 17:40,42835.72,4589.95,152721.38,2070.05,587.99,0.04,4001,56,PERIODIC_WITH_DISTANCE,20.799999,40:17.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250560748,12275,,0,254,17.712042,76.008608,475,,01/09/2019 17:40,42835.72,4589.95,152721.38,2070.05,587.99,0.04,4001,56,PERIODIC,20.799999,40:18.0
MC2M7SRC0HK051716,Syndicate_Carrier,1250565388,12275,,0,242,17.698104,75.974921,469,,01/09/2019 17:45,42836.32,4590.05,152725.35,2070.1,587.99,0.04,4001.1,53,PERIODIC,21.200001,45:16.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250570125,12275,,0,276,17.687421,75.940836,459,,01/09/2019 17:50,42836.94,4590.1,152729.23,2070.15,587.99,0.04,4001.15,13,PERIODIC,20.4,50:16.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250575435,12275,,0,324,17.68896,75.925082,460,,01/09/2019 17:55,42837.49,4590.2,152731.48,2070.15,587.99,0.04,4001.25,60,PERIODIC,21.200001,55:47.0
MC2M7SRC0HK051716,Syndicate_Carrier,1250575432,12275,,0,324,17.68896,75.925082,460,,01/09/2019 17:55,42837.49,4590.2,152731.48,2070.15,587.99,0.04,4001.25,60,PERIODIC_WITH_DISTANCE,21.200001,55:46.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250579471,12275,,0,228,17.686772,75.895297,443,,01/09/2019 18:00,42837.91,4590.3,152735.03,2070.2,588,0.04,4001.3,17,PERIODIC,20.799999,00:16.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250583663,12275,,0,300,17.698732,75.869086,456,,01/09/2019 18:05,42838.57,4590.35,152738.29,2070.25,588,0.04,4001.4,51,PERIODIC,21.200001,05:16.3
MC2M7SRC0HK051716,Syndicate_Carrier,1250589218,12275,,0,318,17.725227,75.841978,489,,01/09/2019 18:10,42839.39,4590.45,152742.49,2070.3,588,0.04,4001.5,48,PERIODIC_WITH_DISTANCE,21.200001,10:16.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250589220,12275,,0,318,17.725312,75.841895,489,,01/09/2019 18:10,42839.39,4590.45,152742.5,2070.3,588,0.04,4001.5,48,PERIODIC,20.799999,10:16.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250594027,12275,,0,294,17.742463,75.804779,476,,01/09/2019 18:15,42839.91,4590.55,152746.94,2070.35,588,0.04,4001.55,55,PERIODIC,20.4,15:26.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250597954,12275,,0,296,17.759464,75.767379,448,,01/09/2019 18:20,42840.32,4590.6,152751.4,2070.35,588,0.04,4001.65,50,PERIODIC,19.200001,20:16.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250601270,12275,,0,298,17.765834,75.753138,460,,01/09/2019 18:24,42840.63,4590.7,152753.09,2070.35,588.01,0.04,4001.7,0,NO_MOVEMENT,18,24:33.5
MC2M7SRC0HK051716,Syndicate_Carrier,1250601269,12275,,0,0,17.765834,75.753138,459,,01/09/2019 18:24,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,IGNITION_OFF,18,24:33.5
MC2M7SRC0HK051716,Syndicate_Carrier,1250601820,12275,,0,0,17.765833,75.753145,459,,01/09/2019 18:25,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC_WITH_DISTANCE,18,25:16.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250601823,12275,,0,0,17.765833,75.753145,459,,01/09/2019 18:25,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,25:16.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250606025,12275,,0,0,17.765824,75.753151,457,,01/09/2019 18:30,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,30:16.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250610000,12275,,0,0,17.765823,75.75315,456,,01/09/2019 18:35,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,35:16.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250614112,12275,,0,0,17.765831,75.75315,455,,01/09/2019 18:40,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,40:16.8
MC2M7SRC0HK051716,Syndicate_Carrier,1250617810,12275,,0,0,17.765829,75.753157,456,,01/09/2019 18:45,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,45:17.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250621757,12275,,0,0,17.765827,75.75315,457,,01/09/2019 18:50,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,50:16.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250625914,12275,,0,0,17.76583,75.753153,458,,01/09/2019 18:55,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,55:16.4
MC2M7SRC0HK051716,Syndicate_Carrier,1250629748,12275,,0,0,17.76583,75.753153,458,,01/09/2019 19:00,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,00:17.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250633355,12275,,0,0,17.765828,75.753145,457,,01/09/2019 19:05,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,05:16.5
MC2M7SRC0HK051716,Syndicate_Carrier,1250637115,12275,,0,0,17.765831,75.753152,456,,01/09/2019 19:10,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,10:17.0
MC2M7SRC0HK051716,Syndicate_Carrier,1250641058,12275,,0,0,17.765834,75.753155,456,,01/09/2019 19:15,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,15:16.7
MC2M7SRC0HK051716,Syndicate_Carrier,1250644782,12275,,0,0,17.765835,75.753154,457,,01/09/2019 19:20,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,20:16.6
MC2M7SRC0HK051716,Syndicate_Carrier,1250648423,12275,,0,0,17.76584,75.753159,456,,01/09/2019 19:25,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,25:16.7
MC2M7SRC0HK051716,Syndicate_Carrier,1250651848,12275,,0,0,17.765835,75.753158,457,,01/09/2019 19:30,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,30:17.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250655251,12275,,0,0,17.765837,75.753157,457,,01/09/2019 19:35,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,35:17.0
MC2M7SRC0HK051716,Syndicate_Carrier,1250658556,12275,,0,0,17.765843,75.753153,456,,01/09/2019 19:40,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,40:16.9
MC2M7SRC0HK051716,Syndicate_Carrier,1250661871,12275,,0,0,17.765837,75.753151,457,,01/09/2019 19:45,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,45:17.2
MC2M7SRC0HK051716,Syndicate_Carrier,1250665069,12275,,0,0,17.765838,75.753147,457,,01/09/2019 19:50,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,50:17.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250668275,12275,,0,0,17.765841,75.753152,457,,01/09/2019 19:55,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,55:17.0
MC2M7SRC0HK051716,Syndicate_Carrier,1250671504,12275,,0,0,17.765846,75.75315,458,,01/09/2019 20:00,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,00:17.1
MC2M7SRC0HK051716,Syndicate_Carrier,1250674733,12275,,0,0,17.765838,75.753147,460,,01/09/2019 20:05,42840.64,4590.7,152753.09,2070.35,588.02,0.04,4001.7,0,PERIODIC,18,05:16.6
